0,1,2,3,4,5,6,7,8,9,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Kenya,Durham University,GBP,GBP,10000,10000,0,0,,
International Bank Transfer in US Dollars (USD),"$13,357.00",Kenya,Durham University,GBP,USD,13357,"13,111.45",0.018727906,0,,
Domestic Bank Transfer in South Korean Won,"₩14,856,000.00","Korea, Republic of",Durham University,GBP,KRW,14856000,"1,45,88,826.78",0.018313551,0,,
VISA: Debit/Credit in KRW,"₩15,373,000.00","Korea, Republic of",Durham University,GBP,KRW,15373000,"1,45,88,826.78",0.05375163,0,,
MasterCard: Debit/Credit in KRW,"₩15,373,000.00","Korea, Republic of",Durham University,GBP,KRW,15373000,"1,45,88,826.78",0.05375163,0,,
UnionPay Card in KRW,"₩15,118,000.00","Korea, Republic of",Durham University,GBP,KRW,15118000,"1,45,88,826.78",0.0362725,0,,
International Bank Transfer in British Pounds (GBP),"£10,023.00","Korea, Republic of",Durham University,GBP,GBP,10023,10000,0,23,,
International Bank Transfer in US Dollars (USD),"$13,356.00","Korea, Republic of",Durham University,GBP,USD,13356,"13,111.45",0.018651637,0,,
VISA: Debit/Credit in KWD,"د.ك4,187.000",Kuwait,Durham University,GBP,KWD,4187,"3,972.74",0.05393255,0,,
MasterCard: Debit/Credit in KWD,"د.ك4,187.000",Kuwait,Durham University,GBP,KWD,4187,"3,972.74",0.05393255,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Kuwait,Durham University,GBP,GBP,10000,10000,0,0,,
International Bank Transfer in US Dollars (USD),"$13,354.00",Kuwait,Durham University,GBP,USD,13354,"13,111.45",0.018499098,0,,
Debit/Credit Card in KGS,"954,840.00 лв",Kyrgyzstan,Durham University,GBP,KGS,954840,"9,06,031.70",0.053870411,0,,
International Bank Transfer in US Dollars (USD),"$13,354.00",Kyrgyzstan,Durham University,GBP,USD,13354,"13,111.45",0.018499098,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Kyrgyzstan,Durham University,GBP,GBP,10000,10000,0,0,,
VISA: Debit/Credit in EUR,"11.633,00 €",Latvia,Durham University,GBP,EUR,11633,"11,202.47",0.038431703,0,,
MasterCard: Debit/Credit in EUR,"11.633,00 €",Latvia,Durham University,GBP,EUR,11633,"11,202.47",0.038431703,0,,
American Express in EUR,"11.633,00 €",Latvia,Durham University,GBP,EUR,11633,"11,202.47",0.038431703,0,,
PayPal in EUR,"11.745,00 €",Latvia,Durham University,GBP,EUR,11745,"11,202.47",0.048429498,0,,
Online Bank Transfer,"11.522,00 €",Latvia,Durham University,GBP,EUR,11522,"11,202.47",0.028523174,0,,
International Bank Transfer in US Dollars (USD),"$13,353.00",Latvia,Durham University,GBP,USD,13353,"13,111.45",0.018422829,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Latvia,Durham University,GBP,GBP,10000,10000,0,0,,
Debit/Credit Card in LBP,"£20,845,577.00",Lebanon,Durham University,GBP,LBP,20845577,"1,97,79,232.32",0.053912339,0,,
International Bank Transfer in US Dollars (USD),"$13,351.00",Lebanon,Durham University,GBP,USD,13351,"13,111.45",0.01827029,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Lebanon,Durham University,GBP,GBP,10000,10000,0,0,,
Domestic Bank Transfer in Euros (EUR),"11.523,00 €",Lithuania,Durham University,GBP,EUR,11523,"11,202.47",0.02861244,0,,
American Express in EUR,"11.634,00 €",Lithuania,Durham University,GBP,EUR,11634,"11,202.47",0.038520969,0,,
PayPal in EUR,"11.746,00 €",Lithuania,Durham University,GBP,EUR,11746,"11,202.47",0.048518764,0,,
Online Bank Transfer,"11.523,00 €",Lithuania,Durham University,GBP,EUR,11523,"11,202.47",0.02861244,0,,
International Bank Transfer in US Dollars (USD),"$13,350.00",Lithuania,Durham University,GBP,USD,13350,"13,111.45",0.018194021,0,,
International Bank Transfer in British Pounds (GBP),"£10,023.00",Lithuania,Durham University,GBP,GBP,10023,10000,0,23,,
International Bank Transfer in US Dollars (USD),"$13,352.00",Madagascar,Durham University,GBP,USD,13352,"13,111.45",0.01834656,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Madagascar,Durham University,GBP,GBP,10000,10000,0,0,,
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM55,430.00",Malaysia,Durham University,GBP,MYR,55430,"54,309.55",0.02063081,0,,
VISA: Debit/Credit in MYR,"RM57,250.00",Malaysia,Durham University,GBP,MYR,57250,"54,309.55",0.054142411,0,,
MasterCard: Debit/Credit in MYR,"RM57,250.00",Malaysia,Durham University,GBP,MYR,57250,"54,309.55",0.054142411,0,,
UnionPay Card in MYR,"RM56,300.00",Malaysia,Durham University,GBP,MYR,56300,"54,309.55",0.036650092,0,,
International Bank Transfer in US Dollars (USD),"$13,352.00",Malaysia,Durham University,GBP,USD,13352,"13,111.45",0.01834656,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Malaysia,Durham University,GBP,GBP,10000,10000,0,0,,
International Bank Transfer in Euros (EUR),"11.521,00 €",Malaysia,Durham University,GBP,EUR,11521,"11,202.47",0.028433908,0,,
MasterCard: Debit/Credit in MVR,"213,090.00 Rf",Maldives,Durham University,GBP,MVR,213090,"2,02,033.91",0.054723932,0,,
VISA: Debit/Credit in MVR,"213,090.00 Rf",Maldives,Durham University,GBP,MVR,213090,"2,02,033.91",0.054723932,0,,
International Bank Transfer in US Dollars (USD),"$13,353.00",Maldives,Durham University,GBP,USD,13353,"13,111.45",0.018422829,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Maldives,Durham University,GBP,GBP,10000,10000,0,0,,
Domestic Bank Transfer in Euros (EUR),"11.521,00 €",Malta,Durham University,GBP,EUR,11521,"11,202.47",0.028433908,0,,
VISA: Debit/Credit in EUR,"11.632,00 €",Malta,Durham University,GBP,EUR,11632,"11,202.47",0.038342437,0,,
MasterCard: Debit/Credit in EUR,"11.632,00 €",Malta,Durham University,GBP,EUR,11632,"11,202.47",0.038342437,0,,
American Express in EUR,"11.632,00 €",Malta,Durham University,GBP,EUR,11632,"11,202.47",0.038342437,0,,
PayPal in EUR,"11.744,00 €",Malta,Durham University,GBP,EUR,11744,"11,202.47",0.048340232,0,,
Online Bank Transfer,"11.521,00 €",Malta,Durham University,GBP,EUR,11521,"11,202.47",0.028433908,0,,
International Bank Transfer in US Dollars (USD),"$13,352.00",Malta,Durham University,GBP,USD,13352,"13,111.45",0.01834656,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Malta,Durham University,GBP,GBP,10000,10000,0,0,,
VISA: Debit/Credit in MUR,"₨472,726.00",Mauritius,Durham University,GBP,MUR,472726,"4,48,850.27",0.053193084,0,,
MasterCard: Debit/Credit in MUR,"₨472,726.00",Mauritius,Durham University,GBP,MUR,472726,"4,48,850.27",0.053193084,0,,
Bank Transfer in Mauritian Rupee (MUR),"₨457,772.00",Mauritius,Durham University,GBP,MUR,457772,"4,48,850.27",0.019876851,0,,
International Bank Transfer in US Dollars (USD),"$13,354.00",Mauritius,Durham University,GBP,USD,13354,"13,111.45",0.018499098,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Mauritius,Durham University,GBP,GBP,10000,10000,0,0,,
Domestic Bank Transfer in Mexican Pesos (MXN),"$256,372.00",Mexico,Durham University,GBP,MXN,256372,"2,48,307.82",0.032476545,0,,
VISA: Debit/Credit in MXN,"$261,640.00",Mexico,Durham University,GBP,MXN,261640,"2,48,307.82",0.053692147,0,,
MasterCard: Debit/Credit in MXN,"$261,640.00",Mexico,Durham University,GBP,MXN,261640,"2,48,307.82",0.053692147,0,,
International Bank Transfer in British Pounds (GBP),"£10,023.00",Mexico,Durham University,GBP,GBP,10023,10000,0,23,,
International Bank Transfer in US Dollars (USD),"$13,357.00",Mexico,Durham University,GBP,USD,13357,"13,111.45",0.018727906,0,,
VISA: Debit/Credit in USD,"$13,756.00",Mexico,Durham University,GBP,USD,13756,"13,111.45",0.049159323,0,,
MasterCard: Debit/Credit in USD,"$13,756.00",Mexico,Durham University,GBP,USD,13756,"13,111.45",0.049159323,0,,
Debit/Credit Card in MDL,"232,930.00 MDL","Moldova, Republic of",Durham University,GBP,MDL,232930,"2,21,087.55",0.053564527,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00","Moldova, Republic of",Durham University,GBP,GBP,10000,10000,0,0,,
International Bank Transfer in US Dollars (USD),"$13,360.00","Moldova, Republic of",Durham University,GBP,USD,13360,"13,111.45",0.018956713,0,,
Domestic Bank Transfer in Euros (EUR),"11.527,00 €",Monaco,Durham University,GBP,EUR,11527,"11,202.47",0.028969504,0,,
VISA: Debit/Credit in EUR,"11.638,00 €",Monaco,Durham University,GBP,EUR,11638,"11,202.47",0.038878033,0,,
MasterCard: Debit/Credit in EUR,"11.638,00 €",Monaco,Durham University,GBP,EUR,11638,"11,202.47",0.038878033,0,,
American Express in EUR,"11.638,00 €",Monaco,Durham University,GBP,EUR,11638,"11,202.47",0.038878033,0,,
PayPal in EUR,"11.751,00 €",Monaco,Durham University,GBP,EUR,11751,"11,202.47",0.048965094,0,,
International Bank Transfer in US Dollars (USD),"$13,362.00",Monaco,Durham University,GBP,USD,13362,"13,111.45",0.019109252,0,,
International Bank Transfer in British Pounds (GBP),"£10,023.00",Monaco,Durham University,GBP,GBP,10023,10000,0,23,,
Debit/Credit Card in MNT,"34,947,100.00 ₮",Mongolia,Durham University,GBP,MNT,34947100,"3,31,64,718.01",0.053743318,0,,
International Bank Transfer in US Dollars (USD),"$13,363.00",Mongolia,Durham University,GBP,USD,13363,"13,111.45",0.019185521,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Mongolia,Durham University,GBP,GBP,10000,10000,0,0,,
Domestic Bank Transfer in Euros (EUR),"11.527,00 €",Montenegro,Durham University,GBP,EUR,11527,"11,202.47",0.028969504,0,,
VISA: Debit/Credit in EUR,"11.638,00 €",Montenegro,Durham University,GBP,EUR,11638,"11,202.47",0.038878033,0,,
MasterCard: Debit/Credit in EUR,"11.638,00 €",Montenegro,Durham University,GBP,EUR,11638,"11,202.47",0.038878033,0,,
American Express in EUR,"11.638,00 €",Montenegro,Durham University,GBP,EUR,11638,"11,202.47",0.038878033,0,,
PayPal in EUR,"11.750,00 €",Montenegro,Durham University,GBP,EUR,11750,"11,202.47",0.048875828,0,,
International Bank Transfer in US Dollars (USD),"$13,362.00",Montenegro,Durham University,GBP,USD,13362,"13,111.45",0.019109252,0,,
International Bank Transfer in British Pounds (GBP),"£10,023.00",Montenegro,Durham University,GBP,GBP,10023,10000,0,23,,
VISA: Debit/Credit in MAD,"129,663.00 د.م.",Morocco,Durham University,GBP,MAD,129663,"1,23,068.94",0.053580213,0,,
MasterCard: Debit/Credit in MAD,"129,663.00 د.م.",Morocco,Durham University,GBP,MAD,129663,"1,23,068.94",0.053580213,0,,
International Bank Transfer in US Dollars (USD),"$13,363.00",Morocco,Durham University,GBP,USD,13363,"13,111.45",0.019185521,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Morocco,Durham University,GBP,GBP,10000,10000,0,0,,
MasterCard,"MTn839.100,00",Mozambique,Durham University,GBP,MZN,839100,"7,97,726.02",0.0518649,0,,
VISA,"MTn839.100,00",Mozambique,Durham University,GBP,MZN,839100,"7,97,726.02",0.0518649,0,,
International Bank Transfer in US Dollars (USD),"$13,358.00",Mozambique,Durham University,GBP,USD,13358,"13,111.45",0.018804175,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Mozambique,Durham University,GBP,GBP,10000,10000,0,0,,
Debit/Credit Card in MMK,"22,052,000.00 K",Myanmar,Durham University,GBP,MMK,22052000,"2,09,24,759.74",0.053871121,0,,
International Bank Transfer in US Dollars (USD),"$13,359.00",Myanmar,Durham University,GBP,USD,13359,"13,111.45",0.018880444,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Myanmar,Durham University,GBP,GBP,10000,10000,0,0,,
VISA: Debit/Credit in NAD,"196,020.00 N$",Namibia,Durham University,GBP,NAD,196020,"1,85,912.37",0.054367711,0,,
Mastercard: Debit/Credit in NAD,"196,020.00 N$",Namibia,Durham University,GBP,NAD,196020,"1,85,912.37",0.054367711,0,,
International Bank Transfer in US Dollars (USD),"$13,359.00",Namibia,Durham University,GBP,USD,13359,"13,111.45",0.018880444,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Namibia,Durham University,GBP,GBP,10000,10000,0,0,,
International Bank Transfer in South African Rand (ZAR),"R191,018.00",Namibia,Durham University,GBP,ZAR,191018,"1,85,912.37",0.027462562,0,,
VISA: Debit/Credit in NPR,"₨1,614,010.00",Nepal,Durham University,GBP,NPR,1614010,"15,31,417.39",0.053932135,0,,
MasterCard: Debit/Credit in NPR,"₨1,614,010.00",Nepal,Durham University,GBP,NPR,1614010,"15,31,417.39",0.053932135,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Nepal,Durham University,GBP,GBP,10000,10000,0,0,,
International Bank Transfer in US Dollars (USD),"$13,360.00",Nepal,Durham University,GBP,USD,13360,"13,111.45",0.018956713,0,,
Online Bank Transfer,"11.518,00 €",Netherlands,Durham University,GBP,EUR,11518,"11,202.47",0.02816611,0,,
Domestic Bank Transfer in Euros (EUR),"11.518,00 €",Netherlands,Durham University,GBP,EUR,11518,"11,202.47",0.02816611,0,,
VISA: Debit/Credit in EUR,"11.629,00 €",Netherlands,Durham University,GBP,EUR,11629,"11,202.47",0.038074639,0,,
MasterCard: Debit/Credit in EUR,"11.629,00 €",Netherlands,Durham University,GBP,EUR,11629,"11,202.47",0.038074639,0,,
American Express in EUR,"11.629,00 €",Netherlands,Durham University,GBP,EUR,11629,"11,202.47",0.038074639,0,,
PayPal in EUR,"11.742,00 €",Netherlands,Durham University,GBP,EUR,11742,"11,202.47",0.0481617,0,,
International Bank Transfer in British Pounds (GBP),"£10,023.00",Netherlands,Durham University,GBP,GBP,10023,10000,0,23,,
International Bank Transfer in US Dollars (USD),"$13,359.00",Netherlands,Durham University,GBP,USD,13359,"13,111.45",0.018880444,0,,
Domestic Bank Transfer in New Zealand Dollar (NZD),"$20,375.00",New Zealand,Durham University,GBP,NZD,20375,"19,764.86",0.030869938,0,,
VISA: Debit/Credit in NZD,"$20,717.00",New Zealand,Durham University,GBP,NZD,20717,"19,764.86",0.048173374,0,,
MasterCard: Debit/Credit in NZD,"$20,717.00",New Zealand,Durham University,GBP,NZD,20717,"19,764.86",0.048173374,0,,
International Bank Transfer in US Dollars (USD),"$13,360.00",New Zealand,Durham University,GBP,USD,13360,"13,111.45",0.018956713,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",New Zealand,Durham University,GBP,GBP,10000,10000,0,0,,
MasterCard: Debit/Credit in NIO,"442,700.00 C$",Nicaragua,Durham University,GBP,NIO,442700,"4,20,117.65",0.053752443,0,,
VISA: Debit/Credit in NIO,"442,700.00 C$",Nicaragua,Durham University,GBP,NIO,442700,"4,20,117.65",0.053752443,0,,
International Bank Transfer in US Dollars (USD),"$13,361.00",Nicaragua,Durham University,GBP,USD,13361,"13,111.45",0.019032983,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Nicaragua,Durham University,GBP,GBP,10000,10000,0,0,,
VISA: Debit/Credit in USD,"$13,760.00",Nicaragua,Durham University,GBP,USD,13760,"13,111.45",0.049464399,0,,
MasterCard: Debit/Credit in USD,"$13,760.00",Nicaragua,Durham University,GBP,USD,13760,"13,111.45",0.049464399,0,,
Debit/Credit Card in XOF,"7,743,400.00 CFA",Niger,Durham University,GBP,XOF,7743400,"73,47,782.10",0.053841812,0,,
International Bank Transfer in US Dollars (USD),"$13,362.00",Niger,Durham University,GBP,USD,13362,"13,111.45",0.019109252,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Niger,Durham University,GBP,GBP,10000,10000,0,0,,
Debit/Credit Card in NGN,"5,106,383.00 ₦",Nigeria,Durham University,GBP,NGN,5106383,"47,30,241.41",0.079518476,0,,
Online Bank Transfer in NGN,"5,106,383.00 ₦",Nigeria,Durham University,GBP,NGN,5106383,"47,30,241.41",0.079518476,0,,
International Bank Transfer in US Dollars (USD),"$13,364.00",Nigeria,Durham University,GBP,USD,13364,"13,111.45",0.01926179,0,,
International Bank Transfer in Euros (EUR),"11.520,00 €",Nigeria,Durham University,GBP,EUR,11520,"11,202.47",0.028344642,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Nigeria,Durham University,GBP,GBP,10000,10000,0,0,,
MasterCard: Debit/Credit in USD,"$13,836.00",Nigeria,Durham University,GBP,USD,13836,"13,111.45",0.05526086,0,,
VISA: Debit/Credit in USD,"$13,836.00",Nigeria,Durham University,GBP,USD,13836,"13,111.45",0.05526086,0,,
Domestic Bank Transfer in Norwegian Krone (NOK),"kr109.667,00",Norway,Durham University,GBP,NOK,109667,"1,06,669.92",0.028096768,0,,
VISA: Debit/Credit in NOK,"kr110.726,00",Norway,Durham University,GBP,NOK,110726,"1,06,669.92",0.03802459,0,,
MasterCard: Debit/Credit in NOK,"kr110.726,00",Norway,Durham University,GBP,NOK,110726,"1,06,669.92",0.03802459,0,,
American Express in NOK,"kr110.726,00",Norway,Durham University,GBP,NOK,110726,"1,06,669.92",0.03802459,0,,
Online Bank Transfer,"kr109.667,00",Norway,Durham University,GBP,NOK,109667,"1,06,669.92",0.028096768,0,,
International Bank Transfer in British Pounds (GBP),"£10,023.00",Norway,Durham University,GBP,GBP,10023,10000,0,23,,
International Bank Transfer in US Dollars (USD),"$13,358.00",Norway,Durham University,GBP,USD,13358,"13,111.45",0.018804175,0,,
VISA: Debit/Credit in OMR,"ر.ع.5,319.000",Oman,Durham University,GBP,OMR,5319,"5,046.63",0.05397067,0,,
MasterCard: Debit/Credit in OMR,"ر.ع.5,319.000",Oman,Durham University,GBP,OMR,5319,"5,046.63",0.05397067,0,,
International Bank Transfer in US Dollars (USD),"$13,354.00",Oman,Durham University,GBP,USD,13354,"13,111.45",0.018499098,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Oman,Durham University,GBP,GBP,10000,10000,0,0,,
VISA: Debit/Credit in PKR,"₨1,714,840.00",Pakistan,Durham University,GBP,PKR,1714840,"16,25,083.85",0.055231704,0,,
MasterCard: Debit/Credit in PKR,"₨1,714,840.00",Pakistan,Durham University,GBP,PKR,1714840,"16,25,083.85",0.055231704,0,,
UnionPay Card in PKR,"₨1,686,410.00",Pakistan,Durham University,GBP,PKR,1686410,"16,25,083.85",0.037737222,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Pakistan,Durham University,GBP,GBP,10000,10000,0,0,,
International Bank Transfer in US Dollars (USD),"$13,357.00",Pakistan,Durham University,GBP,USD,13357,"13,111.45",0.018727906,0,,
MasterCard: Debit/Credit in PAB,"13,830.00 B/.",Panama,Durham University,GBP,PAB,13830,"13,122.92",0.053881301,0,,
VISA: Debit/Credit in PAB,"13,830.00 B/.",Panama,Durham University,GBP,PAB,13830,"13,122.92",0.053881301,0,,
International Bank Transfer in US Dollars (USD),"$13,359.00",Panama,Durham University,GBP,USD,13359,"13,111.45",0.018880444,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Panama,Durham University,GBP,GBP,10000,10000,0,0,,
VISA: Debit/Credit in USD,"$13,759.00",Panama,Durham University,GBP,USD,13759,"13,111.45",0.04938813,0,,
MasterCard: Debit/Credit in USD,"$13,759.00",Panama,Durham University,GBP,USD,13759,"13,111.45",0.04938813,0,,
MasterCard: Debit/Credit in PGK,"44,994.00 K",Papua New Guinea,Durham University,GBP,PGK,44994,"42,855.40",0.049902696,0,,
Visa: Debit/Credit in PGK,"44,994.00 K",Papua New Guinea,Durham University,GBP,PGK,44994,"42,855.40",0.049902696,0,,
International Bank Transfer in US Dollars (USD),"$13,359.00",Papua New Guinea,Durham University,GBP,USD,13359,"13,111.45",0.018880444,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Papua New Guinea,Durham University,GBP,GBP,10000,10000,0,0,,
Domestic Bank Transfer in New Zealand Dollar (NZD),"$20,154.00",Papua New Guinea,Durham University,GBP,NZD,20154,"19,764.57",0.019703439,0,,
VISA: Debit/Credit in PYG,"₲81,384,900.00",Paraguay,Durham University,GBP,PYG,81384900,"7,72,85,629.47",0.053040527,0,,
MasterCard: Debit/Credit in PYG,"₲81,384,900.00",Paraguay,Durham University,GBP,PYG,81384900,"7,72,85,629.47",0.053040527,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Paraguay,Durham University,GBP,GBP,10000,10000,0,0,,
International Bank Transfer in US Dollars (USD),"$13,356.00",Paraguay,Durham University,GBP,USD,13356,"13,111.45",0.018651637,0,,
VISA: Debit/Credit in USD,"$13,755.00",Paraguay,Durham University,GBP,USD,13755,"13,111.45",0.049083053,0,,
MasterCard: Debit/Credit in USD,"$13,755.00",Paraguay,Durham University,GBP,USD,13755,"13,111.45",0.049083053,0,,
VISA: Debit/Credit in PEN,"S/.45,677.00",Peru,Durham University,GBP,PEN,45677,"43,347.63",0.053736963,0,,
MasterCard: Debit/Credit in PEN,"S/.45,677.00",Peru,Durham University,GBP,PEN,45677,"43,347.63",0.053736963,0,,
International Bank Transfer in US Dollars (USD),"$13,353.00",Peru,Durham University,GBP,USD,13353,"13,111.45",0.018422829,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Peru,Durham University,GBP,GBP,10000,10000,0,0,,
International Bank Transfer in Euros (EUR),"11.515,00 €",Peru,Durham University,GBP,EUR,11515,"11,202.47",0.027898312,0,,
VISA: Debit/Credit in USD,"$13,752.00",Peru,Durham University,GBP,USD,13752,"13,111.45",0.048854246,0,,
MasterCard: Debit/Credit in USD,"$13,752.00",Peru,Durham University,GBP,USD,13752,"13,111.45",0.048854246,0,,
VISA: Debit/Credit in PHP,"₱748,669.00",Philippines,Durham University,GBP,PHP,748669,"7,10,109.95",0.054300112,0,,
MasterCard: Debit/Credit in PHP,"₱748,669.00",Philippines,Durham University,GBP,PHP,748669,"7,10,109.95",0.054300112,0,,
UnionPay Card in PHP,"₱736,256.00",Philippines,Durham University,GBP,PHP,736256,"7,10,109.95",0.036819721,0,,
International Bank Transfer in US Dollars (USD),"$13,352.00",Philippines,Durham University,GBP,USD,13352,"13,111.45",0.01834656,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Philippines,Durham University,GBP,GBP,10000,10000,0,0,,
Bank Transfer from a Polish Złoty (PLN) Account,"49,530.00 zł",Poland,Durham University,GBP,PLN,49530,"47,930.13",0.033379213,0,,
VISA: Debit/Credit in PLN,"50,496.00 zł",Poland,Durham University,GBP,PLN,50496,"47,930.13",0.05353355,0,,
MasterCard: Debit/Credit in PLN,"50,496.00 zł",Poland,Durham University,GBP,PLN,50496,"47,930.13",0.05353355,0,,
Online Bank Transfer,"49,530.00 zł",Poland,Durham University,GBP,PLN,49530,"47,930.13",0.033379213,0,,
International Bank Transfer in US Dollars (USD),"$13,354.00",Poland,Durham University,GBP,USD,13354,"13,111.45",0.018499098,0,,
American Express in EUR,"11.627,00 €",Poland,Durham University,GBP,EUR,11627,"11,202.47",0.037896107,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Poland,Durham University,GBP,GBP,10000,10000,0,0,,
Domestic Bank Transfer in Euros (EUR),"11.517,00 €",Portugal,Durham University,GBP,EUR,11517,"11,202.47",0.028076844,0,,
VISA: Debit/Credit in EUR,"11.628,00 €",Portugal,Durham University,GBP,EUR,11628,"11,202.47",0.037985373,0,,
MasterCard: Debit/Credit in EUR,"11.628,00 €",Portugal,Durham University,GBP,EUR,11628,"11,202.47",0.037985373,0,,
American Express in EUR,"11.628,00 €",Portugal,Durham University,GBP,EUR,11628,"11,202.47",0.037985373,0,,
PayPal in EUR,"11.740,00 €",Portugal,Durham University,GBP,EUR,11740,"11,202.47",0.047983168,0,,
Online Bank Transfer,"11.517,00 €",Portugal,Durham University,GBP,EUR,11517,"11,202.47",0.028076844,0,,
International Bank Transfer in US Dollars (USD),"$13,354.00",Portugal,Durham University,GBP,USD,13354,"13,111.45",0.018499098,0,,
International Bank Transfer in British Pounds (GBP),"£10,000.00",Portugal,Durham University,GBP,GBP,10000,10000,0,0,,
