0,1,2,3,4,5,6,7,8,9
Debit/Credit Card in AFN,"799,333.00 ?",Afghanistan,yyy,USD,AFN,799333.0,"758,566.99",0.05374081727442425,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Afghanistan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.764,00 €",Albania,yyy,USD,EUR,8764.0,"8,523.61",0.02820283893796166,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Albania,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in DZD,"1,248,700.00 ?.?",Algeria,yyy,USD,DZD,1248700.0,"1,184,961.60",0.053789422374530875,0.0
VISA: Debit/Credit in EUR,"8.850,00 €",Algeria,yyy,USD,EUR,8850.0,"8,523.61",0.03829246058888187,0.0
MasterCard: Debit/Credit in EUR,"8.850,00 €",Algeria,yyy,USD,EUR,8850.0,"8,523.61",0.03829246058888187,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Algeria,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.765,00 €",Algeria,yyy,USD,EUR,8765.0,"8,523.61",0.028320160119949107,0.0
Debit/Credit Card in AOA,"3,046,900.00 Kz",Angola,yyy,USD,AOA,3046900.0,"2,891,491.15",0.053746956825373685,0.0
VISA: Debit/Credit in EUR,"8.850,00 €",Angola,yyy,USD,EUR,8850.0,"8,523.61",0.03829246058888187,0.0
MasterCard: Debit/Credit in EUR,"8.850,00 €",Angola,yyy,USD,EUR,8850.0,"8,523.61",0.03829246058888187,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Angola,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,937.00",Angola,yyy,USD,ZAR,147937.0,"143,646.62",0.029867601479241244,0.0
International Bank Transfer in British Pounds (GBP),"£7,875.00",Angola,yyy,USD,GBP,7875.0,"7,657.86",0.02835518016782761,0.0
International Bank Transfer in Euros (EUR),"8.765,00 €",Angola,yyy,USD,EUR,8765.0,"8,523.61",0.028320160119949107,0.0
VISA: Debit/Credit in ARS,"$392.208,00",Argentina,yyy,USD,ARS,392208.0,"372,205.01",0.053741861239320746,0.0
MasterCard: Debit/Credit in ARS,"$392.208,00",Argentina,yyy,USD,ARS,392208.0,"372,205.01",0.053741861239320746,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Argentina,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in AUD (EFT),"A$14,129.00",Australia,yyy,USD,AUD,14129.0,"13,733.01",0.02883490218094939,0.0
American Express in AUD,"A$14,129.00",Australia,yyy,USD,AUD,14129.0,"13,733.01",0.02883490218094939,0.0
VISA: Debit/Credit in AUD,"A$14,396.00",Australia,yyy,USD,AUD,14396.0,"13,733.01",0.04827710749500654,0.0
MasterCard: Debit/Credit in AUD,"A$14,396.00",Australia,yyy,USD,AUD,14396.0,"13,733.01",0.04827710749500654,0.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,252.00",Australia,yyy,USD,NZD,15252.0,"14,957.00",0.019723206525372735,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Australia,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in Euros (EUR),"8.691,00 €",Austria,yyy,USD,EUR,8691.0,"8,523.61",0.019638392652878228,0.0
VISA: Debit/Credit in EUR,"8.850,00 €",Austria,yyy,USD,EUR,8850.0,"8,523.61",0.03829246058888187,0.0
MasterCard: Debit/Credit in EUR,"8.850,00 €",Austria,yyy,USD,EUR,8850.0,"8,523.61",0.03829246058888187,0.0
American Express in EUR,"8.850,00 €",Austria,yyy,USD,EUR,8850.0,"8,523.61",0.03829246058888187,0.0
PayPal in EUR,"8.935,00 €",Austria,yyy,USD,EUR,8935.0,"8,523.61",0.04826476105781463,0.0
Online Bank Transfer,"8.765,00 €",Austria,yyy,USD,EUR,8765.0,"8,523.61",0.028320160119949107,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Austria,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in AZN,"???17,914.00",Azerbaijan,yyy,USD,AZN,17914.0,"17,000.00",0.053764705882352944,0.0
VISA: Debit/Credit in AZN,"???17,914.00",Azerbaijan,yyy,USD,AZN,17914.0,"17,000.00",0.053764705882352944,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Azerbaijan,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in BSD,"$10,538.00",Bahamas,yyy,USD,BSD,10538.0,"10,000.00",0.0538,0.0
MasterCard: Debit/Credit in BSD,"$10,538.00",Bahamas,yyy,USD,BSD,10538.0,"10,000.00",0.0538,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bahamas,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,262.00",Bahamas,yyy,USD,CAD,13262.0,"12,929.88",0.02568623993416805,0.0
MasterCard: Debit/Credit in BHD,"?.?3,963.000",Bahrain,yyy,USD,BHD,3963.0,"3,760.00",0.05398936170212766,0.0
Visa: Debit/Credit in BHD,"?.?3,963.000",Bahrain,yyy,USD,BHD,3963.0,"3,760.00",0.05398936170212766,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bahrain,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in BDT,"?884,120.00",Bangladesh,yyy,USD,BDT,884120.0,"839,025.70",0.05374602947204126,0.0
VISA: Debit/Credit in BDT,"?884,120.00",Bangladesh,yyy,USD,BDT,884120.0,"839,025.70",0.05374602947204126,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bangladesh,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in BBD,"21,075.00 $",Barbados,yyy,USD,BBD,21075.0,"20,000.00",0.05375,0.0
VISA: Debit/Credit in BBD,"21,075.00 $",Barbados,yyy,USD,BBD,21075.0,"20,000.00",0.05375,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Barbados,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,262.00",Barbados,yyy,USD,CAD,13262.0,"12,929.88",0.02568623993416805,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Belarus,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in EUR,"8.930,00 €",Belarus,yyy,USD,EUR,8930.0,"8,523.61",0.04767815514787741,0.0
VISA: Debit/Credit in EUR,"8.930,00 €",Belarus,yyy,USD,EUR,8930.0,"8,523.61",0.04767815514787741,0.0
Domestic Bank Transfer in Euros (EUR),"8.687,00 €",Belgium,yyy,USD,EUR,8687.0,"8,523.61",0.01916910792492845,0.0
VISA: Debit/Credit in EUR,"8.845,00 €",Belgium,yyy,USD,EUR,8845.0,"8,523.61",0.03770585467894465,0.0
MasterCard: Debit/Credit in EUR,"8.845,00 €",Belgium,yyy,USD,EUR,8845.0,"8,523.61",0.03770585467894465,0.0
American Express in EUR,"8.845,00 €",Belgium,yyy,USD,EUR,8845.0,"8,523.61",0.03770585467894465,0.0
PayPal in EUR,"8.930,00 €",Belgium,yyy,USD,EUR,8930.0,"8,523.61",0.04767815514787741,0.0
Online Bank Transfer,"8.761,00 €",Belgium,yyy,USD,EUR,8761.0,"8,523.61",0.02785087539199933,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Belgium,yyy,USD,USD,10030.0,10000,0.0,30.0
Debit/Credit Card in BTN,"762,150.00 Nu",Bhutan,yyy,USD,BTN,762150.0,"723,271.73",0.05375333832002534,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bhutan,yyy,USD,USD,10000.0,10000,0.0,0.0
Mastercard: Debit/Credit in BOB,"Bs72,634.00",Bolivia,yyy,USD,BOB,72634.0,"68,929.58",0.053742094468006305,0.0
VISA: Debit/Credit in BOB,"Bs72,634.00",Bolivia,yyy,USD,BOB,72634.0,"68,929.58",0.053742094468006305,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bolivia,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in BAM,"17,562.00 KM",Bosnia and Herzegovina,yyy,USD,BAM,17562.0,"16,666.04",0.05375962136176315,0.0
MasterCard: Debit/Credit in BAM,"17,562.00 KM",Bosnia and Herzegovina,yyy,USD,BAM,17562.0,"16,666.04",0.05375962136176315,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bosnia and Herzegovina,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.763,00 €",Bosnia and Herzegovina,yyy,USD,EUR,8763.0,"8,523.61",0.028085517755974218,0.0
Mastercard: Debit/Credit in BWP,"P112,000.00",Botswana,yyy,USD,BWP,112000.0,"106,270.00",0.05391926225651642,0.0
VISA: Debit/Credit in BWP,"P112,000.00",Botswana,yyy,USD,BWP,112000.0,"106,270.00",0.05391926225651642,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Botswana,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,937.00",Botswana,yyy,USD,ZAR,147937.0,"143,646.62",0.029867601479241244,0.0
International Bank Transfer in British Pounds (GBP),"£7,875.00",Botswana,yyy,USD,GBP,7875.0,"7,657.79",0.028364580381546118,0.0
Pagamento com Débito em Conta,"R$45.765,00",Brazil,yyy,USD,BRL,45765.0,"40,555.66",0.12844914865150747,0.0
Cartão de Crédito/Débito em Reais,"R$45.765,00",Brazil,yyy,USD,BRL,45765.0,"40,555.66",0.12844914865150747,0.0
Boleto,"R$45.003,00",Brazil,yyy,USD,BRL,45003.0,"40,555.66",0.10966015594370788,0.0
Pagamento Parcelado via Cartão de Crédito em Reais,"R$45.765,00",Brazil,yyy,USD,BRL,45765.0,"40,555.66",0.12844914865150747,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Brazil,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.763,00 €",Brazil,yyy,USD,EUR,8763.0,"8,523.61",0.028085517755974218,0.0
International Bank Transfer in British Pounds (GBP),"£7,875.00",Brazil,yyy,USD,GBP,7875.0,"7,657.79",0.028364580381546118,0.0
MasterCard: Debit/Credit in BND,"$14,500.00",Brunei Darussalam,yyy,USD,BND,14500.0,"13,665.66",0.06105376542369707,0.0
VISA: Debit/Credit in BND,"$14,500.00",Brunei Darussalam,yyy,USD,BND,14500.0,"13,665.66",0.06105376542369707,0.0
MasterCard: Debit/Credit in SGD,"S$14,325.00",Brunei Darussalam,yyy,USD,SGD,14325.0,"13,665.66",0.04824794411685935,0.0
VISA: Debit/Credit in SGD,"S$14,325.00",Brunei Darussalam,yyy,USD,SGD,14325.0,"13,665.66",0.04824794411685935,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Brunei Darussalam,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in BGN,"??17,562.00",Bulgaria,yyy,USD,BGN,17562.0,"16,669.28",0.0535548026069513,0.0
VISA: Debit/Credit in BGN,"??17,562.00",Bulgaria,yyy,USD,BGN,17562.0,"16,669.28",0.0535548026069513,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bulgaria,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,875.00",Bulgaria,yyy,USD,GBP,7875.0,"7,657.78",0.028365923283249227,0.0
International Bank Transfer in Euros (EUR),"8.763,00 €",Bulgaria,yyy,USD,EUR,8763.0,"8,523.61",0.028085517755974218,0.0
Debit/Credit Card in BIF,"18,581,000.00 FBu",Burundi,yyy,USD,BIF,18581000.0,"17,632,735.67",0.05377862787413963,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Burundi,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KHR,"43,183,000.00 ?",Cambodia,yyy,USD,KHR,43183000.0,"40,980,497.13",0.05374514767385881,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Cambodia,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in XAF,"5,891,100.00 Fr",Cameroon,yyy,USD,XAF,5891100.0,"5,590,635.40",0.05374426670714381,0.0
VISA: Debit/Credit in XAF,"5,891,100.00 Fr",Cameroon,yyy,USD,XAF,5891100.0,"5,590,635.40",0.05374426670714381,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Cameroon,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Canadian Dollars,"$13,262.00",Canada,yyy,USD,CAD,13262.0,"12,930.07",0.025671168060188404,0.0
Online Bill Pay,"$13,262.00",Canada,yyy,USD,CAD,13262.0,"12,930.07",0.025671168060188404,0.0
MasterCard: Debit/Credit in CAD,"$13,554.00",Canada,yyy,USD,CAD,13554.0,"12,930.07",0.04825418578553715,0.0
VISA: Debit/Credit in CAD,"$13,554.00",Canada,yyy,USD,CAD,13554.0,"12,930.07",0.04825418578553715,0.0
American Express in CAD,"$13,554.00",Canada,yyy,USD,CAD,13554.0,"12,930.07",0.04825418578553715,0.0
PayPal in CAD,"$13,469.00",Canada,yyy,USD,CAD,13469.0,"12,930.07",0.04168036213261029,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Canada,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in XAF,"5,891,100.00 Fr",Central African Republic,yyy,USD,XAF,5891100.0,"5,590,635.40",0.05374426670714381,0.0
VISA: Debit/Credit in XAF,"5,891,100.00 Fr",Central African Republic,yyy,USD,XAF,5891100.0,"5,590,635.40",0.05374426670714381,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Central African Republic,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in XAF,"5,891,100.00 Fr",Chad,yyy,USD,XAF,5891100.0,"5,590,635.40",0.05374426670714381,0.0
MasterCard: Debit/Credit in XAF,"5,891,100.00 Fr",Chad,yyy,USD,XAF,5891100.0,"5,590,635.40",0.05374426670714381,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Chad,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in CLP,$7.026.000,Chile,yyy,USD,CLP,7026000.0,"6,667,049.56",0.05383947378366277,0.0
VISA: Debit/Credit in CLP,$7.026.000,Chile,yyy,USD,CLP,7026000.0,"6,667,049.56",0.05383947378366277,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Chile,yyy,USD,USD,10000.0,10000,0.0,0.0
??????????-Domestic RMB Transfer ????????????,"CNY69,788.00",China,yyy,USD,CNY,69788.0,"68,650.04",0.01657624671449582,0.0
???-Alipay,"CNY69,788.00",China,yyy,USD,CNY,69788.0,"68,650.04",0.01657624671449582,0.0
????-UnionPay,"CNY69,788.00",China,yyy,USD,CNY,69788.0,"68,650.04",0.01657624671449582,0.0
????-mastercard?????,"CNY72,431.00",China,yyy,USD,CNY,72431.0,"68,650.04",0.05507586011603208,0.0
???-VISA?????,"CNY72,431.00",China,yyy,USD,CNY,72431.0,"68,650.04",0.05507586011603208,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",China,yyy,USD,USD,10030.0,10000,0.0,30.0
Debit/Credit Card in COP,"COL$31.623.000,00",Colombia,yyy,USD,COP,31623000.0,"30,009,298.79",0.053773372756638176,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Colombia,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in XAF,"5,892,000.00 Fr",Congo,yyy,USD,XAF,5892000.0,"5,591,505.34",0.0537412810554519,0.0
MasterCard: Debit/Credit in XAF,"5,892,000.00 Fr",Congo,yyy,USD,XAF,5892000.0,"5,591,505.34",0.0537412810554519,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Congo,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,937.00",Congo,yyy,USD,ZAR,147937.0,"143,646.62",0.029867601479241244,0.0
VISA: Debit/Credit in CRC,"?6.199.700,00",Costa Rica,yyy,USD,CRC,6199700.0,"5,796,682.10",0.06952561707670676,0.0
MasterCard: Debit/Credit in CRC,"?6.199.700,00",Costa Rica,yyy,USD,CRC,6199700.0,"5,796,682.10",0.06952561707670676,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Costa Rica,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Croatian Kuna (HRK),"kn65.230,00",Croatia,yyy,USD,HRK,65230.0,"63,110.00",0.033592140706702585,0.0
MasterCard,"kn66.502,00",Croatia,yyy,USD,HRK,66502.0,"63,110.00",0.053747425130724134,0.0
VISA,"kn66.502,00",Croatia,yyy,USD,HRK,66502.0,"63,110.00",0.053747425130724134,0.0
Online Bank Transfer,"kn65.230,00",Croatia,yyy,USD,HRK,65230.0,"63,110.00",0.033592140706702585,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Croatia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.766,00 €",Croatia,yyy,USD,EUR,8766.0,"8,523.61",0.02843748130193655,0.0
American Express in EUR,"8.850,00 €",Croatia,yyy,USD,EUR,8850.0,"8,523.61",0.03829246058888187,0.0
International Bank Transfer in British Pounds (GBP),"£7,875.00",Croatia,yyy,USD,GBP,7875.0,"7,657.78",0.028365923283249227,0.0
Domestic Bank Transfer in Euros (EUR),"8.692,00 €",Cyprus,yyy,USD,EUR,8692.0,"8,523.61",0.019755713834865674,0.0
VISA: Debit/Credit in EUR,"8.850,00 €",Cyprus,yyy,USD,EUR,8850.0,"8,523.61",0.03829246058888187,0.0
MasterCard: Debit/Credit in EUR,"8.850,00 €",Cyprus,yyy,USD,EUR,8850.0,"8,523.61",0.03829246058888187,0.0
American Express in EUR,"8.850,00 €",Cyprus,yyy,USD,EUR,8850.0,"8,523.61",0.03829246058888187,0.0
PayPal in EUR,"8.936,00 €",Cyprus,yyy,USD,EUR,8936.0,"8,523.61",0.04838208223980208,0.0
Online Bank Transfer,"8.766,00 €",Cyprus,yyy,USD,EUR,8766.0,"8,523.61",0.02843748130193655,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Cyprus,yyy,USD,USD,10030.0,10000,0.0,30.0
Bank Transfer from a Czech Koruna (CZK) Account,"K?224.821,00",Czech Republic,yyy,USD,CZK,224821.0,"218,076.36",0.030927882325255313,0.0
MasterCard: Debit/Credit in CZK,"K?229.796,00",Czech Republic,yyy,USD,CZK,229796.0,"218,076.36",0.05374099237533135,0.0
VISA: Debit/Credit in CZK,"K?229.796,00",Czech Republic,yyy,USD,CZK,229796.0,"218,076.36",0.05374099237533135,0.0
Online Bank Transfer,"K?224.821,00",Czech Republic,yyy,USD,CZK,224821.0,"218,076.36",0.030927882325255313,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Czech Republic,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.766,00 €",Czech Republic,yyy,USD,EUR,8766.0,"8,523.61",0.02843748130193655,0.0
American Express in EUR,"8.850,00 €",Czech Republic,yyy,USD,EUR,8850.0,"8,523.61",0.03829246058888187,0.0
International Bank Transfer in British Pounds (GBP),"£7,875.00",Czech Republic,yyy,USD,GBP,7875.0,"7,657.77",0.028367266188459507,0.0
Domestic Bank Transfer in Danish Krone (DKK),"65.370,00 kr",Denmark,yyy,USD,DKK,65370.0,"63,571.49",0.028291141201818647,0.0
VISA: Debit/Credit in DKK,"66.001,00 kr",Denmark,yyy,USD,DKK,66001.0,"63,571.49",0.038216974307193396,0.0
MasterCard: Debit/Credit in DKK,"66.001,00 kr",Denmark,yyy,USD,DKK,66001.0,"63,571.49",0.038216974307193396,0.0
Online Bank Transfer,"65.370,00 kr",Denmark,yyy,USD,DKK,65370.0,"63,571.49",0.028291141201818647,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Denmark,yyy,USD,USD,10030.0,10000,0.0,30.0
American Express in EUR,"8.851,00 €",Denmark,yyy,USD,EUR,8851.0,"8,523.61",0.03840978177086932,0.0
MasterCard: Debit/Credit in DOP,"$526,700.00",Dominican Republic,yyy,USD,DOP,526700.0,"499,827.56",0.05376342192895486,0.0
