International Bank Transfer in US Dollars (USD),"$10,000.00",Afghanistan,Northern Illinois University receives
Online Bank Transfer,"8.797,00 €",Germany,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.797,00 €",Germany,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.882,00 €",Germany,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.882,00 €",Germany,Northern Illinois University receives
American Express in EUR,"8.882,00 €",Germany,Northern Illinois University receives
PayPal in EUR,"8.968,00 €",Germany,Northern Illinois University receives
,,Germany,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Ghana,Northern Illinois University receives
American Express in GBP,"£7,861.00",Gibraltar,Northern Illinois University receives
MasterCard: Debit/Credit in GBP,"£7,861.00",Gibraltar,Northern Illinois University receives
VISA: Debit/Credit in GBP,"£7,861.00",Gibraltar,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.797,00 €",Gibraltar,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Gibraltar,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.797,00 €",Greece,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.882,00 €",Greece,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.882,00 €",Greece,Northern Illinois University receives
American Express in EUR,"8.882,00 €",Greece,Northern Illinois University receives
PayPal in EUR,"8.968,00 €",Greece,Northern Illinois University receives
,,Greece,Northern Illinois University receives
MasterCard: Debit/Credit in DKK,"66.205,00 kr",Greenland,Northern Illinois University receives
VISA: Debit/Credit in DKK,"66.205,00 kr",Greenland,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Greenland,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Grenada,Northern Illinois University receives
VISA: Debit/Credit in XCD,"$28,500.00",Grenada,Northern Illinois University receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Grenada,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.797,00 €",Guadeloupe,Northern Illinois University receives
,,Guadeloupe,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Guam,Northern Illinois University receives
MasterCard: Debit/Credit in GTQ,"GTQ78,978.00",Guatemala,Northern Illinois University receives
VISA: Debit/Credit in GTQ,"GTQ78,978.00",Guatemala,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Guatemala,Northern Illinois University receives
American Express in GBP,"£7,861.00",Guernsey,Northern Illinois University receives
VISA: Debit/Credit in GBP,"£7,861.00",Guernsey,Northern Illinois University receives
MasterCard: Debit/Credit in GBP,"£7,861.00",Guernsey,Northern Illinois University receives
International Bank Transfer in British Pounds (GBP),"£7,786.00",Guernsey,Northern Illinois University receives
,,Guernsey,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea-Bissau,Northern Illinois University receives
VISA: Debit/Credit in GYD,"2,199,370.00 G$",Guyana,Northern Illinois University receives
Mastercard: Debit/Credit in GYD,"2,199,370.00 G$",Guyana,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Guyana,Northern Illinois University receives
MasterCard: Debit/Credit in HTG,"696,600.00 G",Haiti,Northern Illinois University receives
Visa: Debit/Credit in HTG,"696,600.00 G",Haiti,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Haiti,Northern Illinois University receives
MasterCard: Debit/Credit in AUD,"A$14,160.00",Heard Island and McDonald Islands,Northern Illinois University receives
VISA: Debit/Credit in AUD,"A$14,160.00",Heard Island and McDonald Islands,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Heard Island and McDonald Islands,Northern Illinois University receives
VISA: Debit/Credit in HNL,"L253,000.00",Honduras,Northern Illinois University receives
MasterCard: Debit/Credit in HNL,"L253,000.00",Honduras,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Honduras,Northern Illinois University receives
Domestic Bank Transfer in Hong Kong Dollars (HKD),"HK$79,600.00",Hong Kong,Northern Illinois University receives
VISA: Debit/Credit in HKD,"HK$81,900.00",Hong Kong,Northern Illinois University receives
MasterCard: Debit/Credit in HKD,"HK$81,900.00",Hong Kong,Northern Illinois University receives
American Express in HKD,"HK$81,900.00",Hong Kong,Northern Illinois University receives
,,Hong Kong,Northern Illinois University receives
Bank Transfer from a Hungarian Forint (HUF) Account,"2.912.429,00 Ft",Hungary,Northern Illinois University receives
MasterCard: Debit/Credit in HUF,"2.969.204,00 Ft",Hungary,Northern Illinois University receives
VISA: Debit/Credit in HUF,"2.969.204,00 Ft",Hungary,Northern Illinois University receives
Online Bank Transfer,"2.912.429,00 Ft",Hungary,Northern Illinois University receives
,,Hungary,Northern Illinois University receives
,,Hungary,Northern Illinois University receives
,,Hungary,Northern Illinois University receives
,,Hungary,Northern Illinois University receives
MasterCard: Debit/Credit in ISK,"kr1.111.400,00",Iceland,Northern Illinois University receives
VISA: Debit/Credit in ISK,"kr1.111.400,00",Iceland,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Iceland,Northern Illinois University receives
Domestic Bank Transfer in Indian Rupees (INR),"?696,795.00",India,Northern Illinois University receives
VISA: Debit/Credit in INR,"?721,318.00",India,Northern Illinois University receives
MasterCard: Debit/Credit in INR,"?721,318.00",India,Northern Illinois University receives
,,India,Northern Illinois University receives
Domestic Bank Transfer in Indonesian Rupiah (IDR),"Rp145.910.000,00",Indonesia,Northern Illinois University receives
VISA: Debit/Credit in IDR,"Rp150.680.000,00",Indonesia,Northern Illinois University receives
MasterCard: Debit/Credit in IDR,"Rp150.680.000,00",Indonesia,Northern Illinois University receives
,,Indonesia,Northern Illinois University receives
,,Indonesia,Northern Illinois University receives
,,Indonesia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Iraq,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.797,00 €",Ireland,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.882,00 €",Ireland,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.882,00 €",Ireland,Northern Illinois University receives
American Express in EUR,"8.882,00 €",Ireland,Northern Illinois University receives
PayPal in EUR,"8.968,00 €",Ireland,Northern Illinois University receives
Online Bank Transfer,"8.797,00 €",Ireland,Northern Illinois University receives
,,Ireland,Northern Illinois University receives
American Express in GBP,"£7,861.00",Isle of Man,Northern Illinois University receives
VISA: Debit/Credit in GBP,"£7,861.00",Isle of Man,Northern Illinois University receives
MasterCard: Debit/Credit in GBP,"£7,861.00",Isle of Man,Northern Illinois University receives
International Bank Transfer in British Pounds (GBP),"£7,786.00",Isle of Man,Northern Illinois University receives
,,Isle of Man,Northern Illinois University receives
Bank Transfer in Israeli Shekels (ILS),"?37,316.00",Israel,Northern Illinois University receives
VISA: Debit/Credit in ILS,"?38,535.00",Israel,Northern Illinois University receives
MasterCard: Debit/Credit in ILS,"?38,535.00",Israel,Northern Illinois University receives
,,Israel,Northern Illinois University receives
,,Israel,Northern Illinois University receives
,,Israel,Northern Illinois University receives
Online Bank Transfer,"8.798,00 €",Italy,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.798,00 €",Italy,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.883,00 €",Italy,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.883,00 €",Italy,Northern Illinois University receives
American Express in EUR,"8.883,00 €",Italy,Northern Illinois University receives
PayPal in EUR,"8.968,00 €",Italy,Northern Illinois University receives
,,Italy,Northern Illinois University receives
VISA: Debit/Credit in JMD,"J$1,360,700.00",Jamaica,Northern Illinois University receives
MasterCard: Debit/Credit in JMD,"J$1,360,700.00",Jamaica,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,Northern Illinois University receives
Bank Transfer in Japanese Yen (JPY),"¥1,135,100",Japan,Northern Illinois University receives
VISA: Debit/Credit in JPY,"¥1,163,200",Japan,Northern Illinois University receives
MasterCard: Debit/Credit in JPY,"¥1,163,200",Japan,Northern Illinois University receives
American Express in JPY,"¥1,163,200",Japan,Northern Illinois University receives
,,Japan,Northern Illinois University receives
,,Japan,Northern Illinois University receives
American Express in GBP,"£7,861.00",Jersey,Northern Illinois University receives
VISA: Debit/Credit in GBP,"£7,861.00",Jersey,Northern Illinois University receives
MasterCard: Debit/Credit in GBP,"£7,861.00",Jersey,Northern Illinois University receives
International Bank Transfer in British Pounds (GBP),"£7,786.00",Jersey,Northern Illinois University receives
,,Jersey,Northern Illinois University receives
VISA: Debit/Credit in JOD,"?.?7,472.00",Jordan,Northern Illinois University receives
MasterCard: Debit/Credit in JOD,"?.?7,472.00",Jordan,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,Northern Illinois University receives
VISA: Debit/Credit in KZT,"3,595,400.00 KZT",Kazakhstan,Northern Illinois University receives
MasterCard: Debit/Credit in KZT,"3,595,400.00 KZT",Kazakhstan,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,Northern Illinois University receives
VISA: Debit/Credit in KES,"KSh1,062,599.00",Kenya,Northern Illinois University receives
MasterCard: Debit/Credit in KES,"KSh1,062,599.00",Kenya,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.798,00 €",Kenya,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,Northern Illinois University receives
MasterCard: Debit/Credit in AUD,"A$14,158.00",Kiribati,Northern Illinois University receives
VISA: Debit/Credit in AUD,"A$14,158.00",Kiribati,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kiribati,Northern Illinois University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,066.00",Kiribati,Northern Illinois University receives
Domestic Bank Transfer in South Korean Won (KRW),"?11,339,000.00","Korea, Republic of",Northern Illinois University receives
VISA: Debit/Credit in KRW,"?11,733,000.00","Korea, Republic of",Northern Illinois University receives
MasterCard: Debit/Credit in KRW,"?11,733,000.00","Korea, Republic of",Northern Illinois University receives
,,"Korea, Republic of",Northern Illinois University receives
,,"Korea, Republic of",Northern Illinois University receives
,,"Korea, Republic of",Northern Illinois University receives
VISA: Debit/Credit in KWD,"?.?3,191.000",Kuwait,Northern Illinois University receives
MasterCard: Debit/Credit in KWD,"?.?3,191.000",Kuwait,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lao People's Democratic Republic,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.798,00 €",Latvia,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.883,00 €",Latvia,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.883,00 €",Latvia,Northern Illinois University receives
American Express in EUR,"8.883,00 €",Latvia,Northern Illinois University receives
PayPal in EUR,"8.968,00 €",Latvia,Northern Illinois University receives
Online Bank Transfer,"8.798,00 €",Latvia,Northern Illinois University receives
,,Latvia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,Northern Illinois University receives
VISA,"144,700.00 L",Lesotho,Northern Illinois University receives
MasterCard,"144,700.00 L",Lesotho,Northern Illinois University receives
MasterCard: Debit/Credit in ZAR,"R143,897.00",Lesotho,Northern Illinois University receives
VISA: Debit/Credit in ZAR,"R143,897.00",Lesotho,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lesotho,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Liberia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Libyan Arab Jamahiriya,Northern Illinois University receives
MasterCard: Debit/Credit in CHF,"Fr10,379.00",Liechtenstein,Northern Illinois University receives
VISA: Debit/Credit in CHF,"Fr10,379.00",Liechtenstein,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Liechtenstein,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.883,00 €",Lithuania,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.883,00 €",Lithuania,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.798,00 €",Lithuania,Northern Illinois University receives
American Express in EUR,"8.883,00 €",Lithuania,Northern Illinois University receives
PayPal in EUR,"8.969,00 €",Lithuania,Northern Illinois University receives
Online Bank Transfer,"8.798,00 €",Lithuania,Northern Illinois University receives
,,Lithuania,Northern Illinois University receives
,,Lithuania,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.798,00 €",Luxembourg,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.883,00 €",Luxembourg,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.883,00 €",Luxembourg,Northern Illinois University receives
American Express in EUR,"8.883,00 €",Luxembourg,Northern Illinois University receives
PayPal in EUR,"8.969,00 €",Luxembourg,Northern Illinois University receives
,,Luxembourg,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Macao,Northern Illinois University receives
VISA: Debit/Credit in MKD,"555,600.00 ???","Macedonia, the former Yugoslav Republic of",Northern Illinois University receives
MasterCard: Debit/Credit in MKD,"555,600.00 ???","Macedonia, the former Yugoslav Republic of",Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Macedonia, the former Yugoslav Republic of",Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Malawi,Northern Illinois University receives
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM41,200.00",Malaysia,Northern Illinois University receives
VISA: Debit/Credit in MYR,"RM42,540.00",Malaysia,Northern Illinois University receives
MasterCard: Debit/Credit in MYR,"RM42,540.00",Malaysia,Northern Illinois University receives
,,Malaysia,Northern Illinois University receives
,,Malaysia,Northern Illinois University receives
,,Malaysia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,Northern Illinois University receives
MasterCard: Debit/Credit in MVR,"163,820.00 Rf",Maldives,Northern Illinois University receives
VISA: Debit/Credit in MVR,"163,820.00 Rf",Maldives,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mali,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.798,00 €",Malta,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.883,00 €",Malta,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.883,00 €",Malta,Northern Illinois University receives
American Express in EUR,"8.883,00 €",Malta,Northern Illinois University receives
PayPal in EUR,"8.969,00 €",Malta,Northern Illinois University receives
Online Bank Transfer,"8.798,00 €",Malta,Northern Illinois University receives
,,Malta,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Marshall Islands,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.798,00 €",Martinique,Northern Illinois University receives
,,Martinique,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritania,Northern Illinois University receives
VISA: Debit/Credit in MUR,"?366,304.00",Mauritius,Northern Illinois University receives
MasterCard: Debit/Credit in MUR,"?366,304.00",Mauritius,Northern Illinois University receives
Bank Transfer in Mauritian Rupee (MUR),"?354,716.00",Mauritius,Northern Illinois University receives
,,Mauritius,Northern Illinois University receives
,,Mauritius,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mayotte,Northern Illinois University receives
Domestic Bank Transfer in Mexican Pesos (MXN),"$206,388.00",Mexico,Northern Illinois University receives
VISA: Debit/Credit in MXN,"$209,868.00",Mexico,Northern Illinois University receives
MasterCard: Debit/Credit in MXN,"$209,868.00",Mexico,Northern Illinois University receives
,,Mexico,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Micronesia, Federated States of",Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.795,00 €",Monaco,Northern Illinois University receives
American Express in EUR,"8.880,00 €",Monaco,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.880,00 €",Monaco,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.880,00 €",Monaco,Northern Illinois University receives
PayPal in EUR,"8.966,00 €",Monaco,Northern Illinois University receives
,,Monaco,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,Northern Illinois University receives
American Express in EUR,"8.880,00 €",Montenegro,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.880,00 €",Montenegro,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.880,00 €",Montenegro,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.795,00 €",Montenegro,Northern Illinois University receives
PayPal in EUR,"8.966,00 €",Montenegro,Northern Illinois University receives
,,Montenegro,Northern Illinois University receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Montserrat,Northern Illinois University receives
VISA: Debit/Credit in XCD,"$28,500.00",Montserrat,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Montserrat,Northern Illinois University receives
VISA: Debit/Credit in MAD,"99,954.00 ?.?.",Morocco,Northern Illinois University receives
MasterCard: Debit/Credit in MAD,"99,954.00 ?.?.",Morocco,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,Northern Illinois University receives
VISA: Debit/Credit in NAD,"144,650.00 N$",Namibia,Northern Illinois University receives
Mastercard: Debit/Credit in NAD,"144,650.00 N$",Namibia,Northern Illinois University receives
MasterCard: Debit/Credit in ZAR,"R143,891.00",Namibia,Northern Illinois University receives
VISA: Debit/Credit in ZAR,"R143,891.00",Namibia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,Northern Illinois University receives
International Bank Transfer in South African Rand (ZAR),"R141,154.00",Namibia,Northern Illinois University receives
MasterCard: Debit/Credit in AUD,"A$14,159.00",Nauru,Northern Illinois University receives
VISA: Debit/Credit in AUD,"A$14,159.00",Nauru,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nauru,Northern Illinois University receives
VISA: Debit/Credit in NPR,"?1,146,250.00",Nepal,Northern Illinois University receives
MasterCard: Debit/Credit in NPR,"?1,146,250.00",Nepal,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,Northern Illinois University receives
Online Bank Transfer,"8.795,00 €",Netherlands,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.795,00 €",Netherlands,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.880,00 €",Netherlands,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.880,00 €",Netherlands,Northern Illinois University receives
American Express in EUR,"8.880,00 €",Netherlands,Northern Illinois University receives
PayPal in EUR,"8.966,00 €",Netherlands,Northern Illinois University receives
,,Netherlands,Northern Illinois University receives
MasterCard: Debit/Credit in XPF,"1,075,501.00 Fr",New Caledonia,Northern Illinois University receives
VISA: Debit/Credit in XPF,"1,075,501.00 Fr",New Caledonia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",New Caledonia,Northern Illinois University receives
Bank Transfer in New Zealand Dollar (NZD),"$15,151.00",New Zealand,Northern Illinois University receives
VISA: Debit/Credit in NZD,"$15,485.00",New Zealand,Northern Illinois University receives
MasterCard: Debit/Credit in NZD,"$15,485.00",New Zealand,Northern Illinois University receives
,,New Zealand,Northern Illinois University receives
,,New Zealand,Northern Illinois University receives
MasterCard: Debit/Credit in NIO,"332,100.00 C$",Nicaragua,Northern Illinois University receives
VISA: Debit/Credit in NIO,"332,100.00 C$",Nicaragua,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,Northern Illinois University receives
Debit/Credit Card in NGN,"3,851,064.00 ?",Nigeria,Northern Illinois University receives
Online Bank Transfer in NGN,"3,851,064.00 ?",Nigeria,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.796,00 €",Nigeria,Northern Illinois University receives
MasterCard: Debit/Credit in NZD,"$15,486.00",Niue,Northern Illinois University receives
VISA: Debit/Credit in NZD,"$15,486.00",Niue,Northern Illinois University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,064.00",Niue,Northern Illinois University receives
,,Niue,Northern Illinois University receives
MasterCard: Debit/Credit in AUD,"A$14,159.00",Norfolk Island,Northern Illinois University receives
VISA: Debit/Credit in AUD,"A$14,159.00",Norfolk Island,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Norfolk Island,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Northern Mariana Islands,Northern Illinois University receives
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.775,00",Norway,Northern Illinois University receives
VISA: Debit/Credit in NOK,"kr84.583,00",Norway,Northern Illinois University receives
MasterCard: Debit/Credit in NOK,"kr84.583,00",Norway,Northern Illinois University receives
American Express in NOK,"kr84.583,00",Norway,Northern Illinois University receives
Online Bank Transfer,"kr83.775,00",Norway,Northern Illinois University receives
,,Norway,Northern Illinois University receives
