International Bank Transfer in US Dollars (USD),"$10,000.00",Afghanistan,Calvin College receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,069.00",French Polynesia,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",French Southern Territories,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Gabon,Calvin College receives
VISA: Debit/Credit in GMD,"496,670.00 D",Gambia,Calvin College receives
MasterCard: Debit/Credit in GMD,"496,670.00 D",Gambia,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Gambia,Calvin College receives
VISA,"25,858.00 ?",Georgia,Calvin College receives
MasterCard,"25,858.00 ?",Georgia,Calvin College receives
International Bank Transfer in Euros (EUR),"8.842,00 €",Georgia,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Georgia,Calvin College receives
VISA: Debit/Credit in EUR,"8.927,00 €",Germany,Calvin College receives
MasterCard: Debit/Credit in EUR,"8.927,00 €",Germany,Calvin College receives
Online Bank Transfer,"8.842,00 €",Germany,Calvin College receives
Domestic Bank Transfer in Euros (EUR),"8.842,00 €",Germany,Calvin College receives
American Express in EUR,"8.927,00 €",Germany,Calvin College receives
PayPal in EUR,"9.013,00 €",Germany,Calvin College receives
,,Germany,Calvin College receives
MasterCard: Debit/Credit in GHS,"GH?50,307.00",Ghana,Calvin College receives
VISA: Debit/Credit in GHS,"GH?50,307.00",Ghana,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Ghana,Calvin College receives
American Express in GBP,"£7,918.00",Gibraltar,Calvin College receives
MasterCard: Debit/Credit in GBP,"£7,918.00",Gibraltar,Calvin College receives
VISA: Debit/Credit in GBP,"£7,918.00",Gibraltar,Calvin College receives
International Bank Transfer in Euros (EUR),"8.841,00 €",Gibraltar,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Gibraltar,Calvin College receives
Domestic Bank Transfer in Euros (EUR),"8.841,00 €",Greece,Calvin College receives
VISA: Debit/Credit in EUR,"8.926,00 €",Greece,Calvin College receives
MasterCard: Debit/Credit in EUR,"8.926,00 €",Greece,Calvin College receives
American Express in EUR,"8.926,00 €",Greece,Calvin College receives
PayPal in EUR,"9.012,00 €",Greece,Calvin College receives
,,Greece,Calvin College receives
MasterCard: Debit/Credit in DKK,"66.514,00 kr",Greenland,Calvin College receives
VISA: Debit/Credit in DKK,"66.514,00 kr",Greenland,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Greenland,Calvin College receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Grenada,Calvin College receives
VISA: Debit/Credit in XCD,"$28,500.00",Grenada,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Grenada,Calvin College receives
International Bank Transfer in Euros (EUR),"8.838,00 €",Guadeloupe,Calvin College receives
,,Guadeloupe,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Guam,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Guatemala,Calvin College receives
American Express in GBP,"£7,918.00",Guernsey,Calvin College receives
MasterCard: Debit/Credit in GBP,"£7,918.00",Guernsey,Calvin College receives
VISA: Debit/Credit in GBP,"£7,918.00",Guernsey,Calvin College receives
International Bank Transfer in British Pounds (GBP),"£7,842.00",Guernsey,Calvin College receives
,,Guernsey,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea-Bissau,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Guyana,Calvin College receives
VISA: Debit/Credit in GYD,"2,203,230.00 G$",Guyana,Calvin College receives
Mastercard: Debit/Credit in GYD,"2,203,230.00 G$",Guyana,Calvin College receives
MasterCard: Debit/Credit in HTG,"701,000.00 G",Haiti,Calvin College receives
Visa: Debit/Credit in HTG,"701,000.00 G",Haiti,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Haiti,Calvin College receives
MasterCard: Debit/Credit in AUD,"A$14,190.00",Heard Island and McDonald Islands,Calvin College receives
VISA: Debit/Credit in AUD,"A$14,190.00",Heard Island and McDonald Islands,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Heard Island and McDonald Islands,Calvin College receives
MasterCard: Debit/Credit in HNL,"L252,800.00",Honduras,Calvin College receives
VISA: Debit/Credit in HNL,"L252,800.00",Honduras,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Honduras,Calvin College receives
Domestic Bank Transfer in Hong Kong Dollars (HKD),"HK$79,630.00",Hong Kong,Calvin College receives
MasterCard: Debit/Credit in HKD,"HK$81,920.00",Hong Kong,Calvin College receives
VISA: Debit/Credit in HKD,"HK$81,920.00",Hong Kong,Calvin College receives
American Express in HKD,"HK$81,920.00",Hong Kong,Calvin College receives
,,Hong Kong,Calvin College receives
Bank Transfer from a Hungarian Forint (HUF) Account,"2.918.171,00 Ft",Hungary,Calvin College receives
MasterCard: Debit/Credit in HUF,"2.975.058,00 Ft",Hungary,Calvin College receives
VISA: Debit/Credit in HUF,"2.975.058,00 Ft",Hungary,Calvin College receives
Online Bank Transfer,"2.918.171,00 Ft",Hungary,Calvin College receives
,,Hungary,Calvin College receives
,,Hungary,Calvin College receives
,,Hungary,Calvin College receives
,,Hungary,Calvin College receives
,,Hungary,Calvin College receives
,,Hungary,Calvin College receives
MasterCard: Debit/Credit in ISK,"kr1.125.100,00",Iceland,Calvin College receives
VISA: Debit/Credit in ISK,"kr1.125.100,00",Iceland,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Iceland,Calvin College receives
Domestic Bank Transfer in Indian Rupees,"?697,155.00",India,Calvin College receives
MasterCard: Debit/Credit in INR,"?721,692.00",India,Calvin College receives
VISA: Debit/Credit in INR,"?721,692.00",India,Calvin College receives
,,India,Calvin College receives
MasterCard: Debit/Credit in IDR,"Rp150.730.000,00",Indonesia,Calvin College receives
VISA: Debit/Credit in IDR,"Rp150.730.000,00",Indonesia,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Indonesia,Calvin College receives
International Bank Transfer in Euros (EUR),"8.842,00 €",Indonesia,Calvin College receives
International Bank Transfer in British Pounds (GBP),"£7,843.00",Indonesia,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Iraq,Calvin College receives
Domestic Bank Transfer in Euros (EUR),"8.843,00 €",Ireland,Calvin College receives
VISA: Debit/Credit in EUR,"8.929,00 €",Ireland,Calvin College receives
MasterCard: Debit/Credit in EUR,"8.929,00 €",Ireland,Calvin College receives
American Express in EUR,"8.929,00 €",Ireland,Calvin College receives
PayPal in EUR,"9.015,00 €",Ireland,Calvin College receives
Online Bank Transfer,"8.843,00 €",Ireland,Calvin College receives
,,Ireland,Calvin College receives
American Express in GBP,"£7,918.00",Isle of Man,Calvin College receives
MasterCard: Debit/Credit in GBP,"£7,918.00",Isle of Man,Calvin College receives
VISA: Debit/Credit in GBP,"£7,918.00",Isle of Man,Calvin College receives
International Bank Transfer in British Pounds (GBP),"£7,842.00",Isle of Man,Calvin College receives
,,Isle of Man,Calvin College receives
Bank Transfer in Israeli Shekels (ILS),"?37,487.00",Israel,Calvin College receives
MasterCard: Debit/Credit in ILS,"?38,474.00",Israel,Calvin College receives
VISA: Debit/Credit in ILS,"?38,474.00",Israel,Calvin College receives
,,Israel,Calvin College receives
,,Israel,Calvin College receives
,,Israel,Calvin College receives
Domestic Bank Transfer in Euros (EUR),"8.842,00 €",Italy,Calvin College receives
VISA: Debit/Credit in EUR,"8.928,00 €",Italy,Calvin College receives
MasterCard: Debit/Credit in EUR,"8.928,00 €",Italy,Calvin College receives
American Express in EUR,"8.928,00 €",Italy,Calvin College receives
PayPal in EUR,"9.014,00 €",Italy,Calvin College receives
Online Bank Transfer,"8.842,00 €",Italy,Calvin College receives
,,Italy,Calvin College receives
MasterCard: Debit/Credit in JMD,"J$1,376,000.00",Jamaica,Calvin College receives
VISA: Debit/Credit in JMD,"J$1,376,000.00",Jamaica,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,Calvin College receives
Bank Transfer in Japanese Yen (JPY),"¥1,137,200",Japan,Calvin College receives
MasterCard: Debit/Credit in JPY,"¥1,165,300",Japan,Calvin College receives
VISA: Debit/Credit in JPY,"¥1,165,300",Japan,Calvin College receives
American Express in JPY,"¥1,165,300",Japan,Calvin College receives
,,Japan,Calvin College receives
,,Japan,Calvin College receives
American Express in GBP,"£7,915.00",Jersey,Calvin College receives
MasterCard: Debit/Credit in GBP,"£7,915.00",Jersey,Calvin College receives
VISA: Debit/Credit in GBP,"£7,915.00",Jersey,Calvin College receives
International Bank Transfer in British Pounds (GBP),"£7,840.00",Jersey,Calvin College receives
,,Jersey,Calvin College receives
MasterCard: Debit/Credit in JOD,"?.?7,472.00",Jordan,Calvin College receives
VISA: Debit/Credit in JOD,"?.?7,472.00",Jordan,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,Calvin College receives
MasterCard: Debit/Credit in KZT,"3,599,600.00 KZT",Kazakhstan,Calvin College receives
VISA: Debit/Credit in KZT,"3,599,600.00 KZT",Kazakhstan,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,Calvin College receives
MasterCard: Debit/Credit in KES,"KSh1,063,639.00",Kenya,Calvin College receives
VISA: Debit/Credit in KES,"KSh1,063,639.00",Kenya,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,Calvin College receives
International Bank Transfer in Euros (EUR),"8.843,00 €",Kenya,Calvin College receives
MasterCard: Debit/Credit in AUD,"A$14,190.00",Kiribati,Calvin College receives
VISA: Debit/Credit in AUD,"A$14,190.00",Kiribati,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kiribati,Calvin College receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,072.00",Kiribati,Calvin College receives
Domestic Bank Transfer in South Korean Won,"?11,369,000.00","Korea, Republic of",Calvin College receives
MasterCard: Debit/Credit in KRW,"?11,765,000.00","Korea, Republic of",Calvin College receives
VISA: Debit/Credit in KRW,"?11,765,000.00","Korea, Republic of",Calvin College receives
,,"Korea, Republic of",Calvin College receives
,,"Korea, Republic of",Calvin College receives
,,"Korea, Republic of",Calvin College receives
MasterCard: Debit/Credit in KWD,"?.?3,194.000",Kuwait,Calvin College receives
VISA: Debit/Credit in KWD,"?.?3,194.000",Kuwait,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lao People's Democratic Republic,Calvin College receives
International Bank Transfer in Euros (EUR),"8.844,00 €",Latvia,Calvin College receives
VISA: Debit/Credit in EUR,"8.930,00 €",Latvia,Calvin College receives
MasterCard: Debit/Credit in EUR,"8.930,00 €",Latvia,Calvin College receives
American Express in EUR,"8.930,00 €",Latvia,Calvin College receives
PayPal in EUR,"9.016,00 €",Latvia,Calvin College receives
Online Bank Transfer,"8.844,00 €",Latvia,Calvin College receives
,,Latvia,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,Calvin College receives
MasterCard,"144,600.00 L",Lesotho,Calvin College receives
VISA,"144,600.00 L",Lesotho,Calvin College receives
MasterCard: Debit/Credit in ZAR,"R143,816.00",Lesotho,Calvin College receives
VISA: Debit/Credit in ZAR,"R143,816.00",Lesotho,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lesotho,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Liberia,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Libyan Arab Jamahiriya,Calvin College receives
MasterCard: Debit/Credit in CHF,"Fr10,428.00",Liechtenstein,Calvin College receives
VISA: Debit/Credit in CHF,"Fr10,428.00",Liechtenstein,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Liechtenstein,Calvin College receives
Domestic Bank Transfer in Euros (EUR),"8.844,00 €",Lithuania,Calvin College receives
American Express in EUR,"8.930,00 €",Lithuania,Calvin College receives
PayPal in EUR,"9.016,00 €",Lithuania,Calvin College receives
Online Bank Transfer,"8.844,00 €",Lithuania,Calvin College receives
,,Lithuania,Calvin College receives
,,Lithuania,Calvin College receives
Domestic Bank Transfer in Euros (EUR),"8.844,00 €",Luxembourg,Calvin College receives
VISA: Debit/Credit in EUR,"8.929,00 €",Luxembourg,Calvin College receives
MasterCard: Debit/Credit in EUR,"8.929,00 €",Luxembourg,Calvin College receives
American Express in EUR,"8.929,00 €",Luxembourg,Calvin College receives
PayPal in EUR,"9.015,00 €",Luxembourg,Calvin College receives
,,Luxembourg,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Macao,Calvin College receives
MasterCard: Debit/Credit in MOP,"85,183.00 MOP$",Macao,Calvin College receives
VISA: Debit/Credit in MOP,"85,183.00 MOP$",Macao,Calvin College receives
VISA: Debit/Credit in MKD,"557,250.00 ???","Macedonia, the former Yugoslav Republic of",Calvin College receives
MasterCard: Debit/Credit in MKD,"557,250.00 ???","Macedonia, the former Yugoslav Republic of",Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Macedonia, the former Yugoslav Republic of",Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Malawi,Calvin College receives
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM41,210.00",Malaysia,Calvin College receives
MasterCard: Debit/Credit in MYR,"RM42,560.00",Malaysia,Calvin College receives
VISA: Debit/Credit in MYR,"RM42,560.00",Malaysia,Calvin College receives
,,Malaysia,Calvin College receives
,,Malaysia,Calvin College receives
,,Malaysia,Calvin College receives
VISA: Debit/Credit in MVR,"162,540.00 Rf",Maldives,Calvin College receives
MasterCard: Debit/Credit in MVR,"162,540.00 Rf",Maldives,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mali,Calvin College receives
Domestic Bank Transfer in Euros (EUR),"8.837,00 €",Malta,Calvin College receives
VISA: Debit/Credit in EUR,"8.923,00 €",Malta,Calvin College receives
MasterCard: Debit/Credit in EUR,"8.923,00 €",Malta,Calvin College receives
American Express in EUR,"8.923,00 €",Malta,Calvin College receives
PayPal in EUR,"9.009,00 €",Malta,Calvin College receives
Online Bank Transfer,"8.837,00 €",Malta,Calvin College receives
,,Malta,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Marshall Islands,Calvin College receives
International Bank Transfer in Euros (EUR),"8.838,00 €",Martinique,Calvin College receives
,,Martinique,Calvin College receives
MasterCard: Debit/Credit in MRO,"3,751,400.0 UM",Mauritania,Calvin College receives
VISA: Debit/Credit in MRO,"3,751,400.0 UM",Mauritania,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritania,Calvin College receives
Bank Transfer in Mauritian Rupee (MUR),"?354,919.00",Mauritius,Calvin College receives
MasterCard: Debit/Credit in MUR,"?366,513.00",Mauritius,Calvin College receives
VISA: Debit/Credit in MUR,"?366,513.00",Mauritius,Calvin College receives
,,Mauritius,Calvin College receives
,,Mauritius,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mayotte,Calvin College receives
Domestic Bank Transfer in Mexican Pesos (MXN),"$204,190.00",Mexico,Calvin College receives
MasterCard: Debit/Credit in MXN,"$207,633.00",Mexico,Calvin College receives
VISA: Debit/Credit in MXN,"$207,633.00",Mexico,Calvin College receives
,,Mexico,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Micronesia, Federated States of",Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",Calvin College receives
Domestic Bank Transfer in Euros (EUR),"8.842,00 €",Monaco,Calvin College receives
VISA: Debit/Credit in EUR,"8.928,00 €",Monaco,Calvin College receives
MasterCard: Debit/Credit in EUR,"8.928,00 €",Monaco,Calvin College receives
American Express in EUR,"8.928,00 €",Monaco,Calvin College receives
PayPal in EUR,"9.014,00 €",Monaco,Calvin College receives
,,Monaco,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,Calvin College receives
Domestic Bank Transfer in Euros (EUR),"8.841,00 €",Montenegro,Calvin College receives
VISA: Debit/Credit in EUR,"8.927,00 €",Montenegro,Calvin College receives
MasterCard: Debit/Credit in EUR,"8.927,00 €",Montenegro,Calvin College receives
American Express in EUR,"8.927,00 €",Montenegro,Calvin College receives
PayPal in EUR,"9.013,00 €",Montenegro,Calvin College receives
,,Montenegro,Calvin College receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Montserrat,Calvin College receives
VISA: Debit/Credit in XCD,"$28,500.00",Montserrat,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Montserrat,Calvin College receives
MasterCard: Debit/Credit in MAD,"100,244.00 ?.?.",Morocco,Calvin College receives
VISA: Debit/Credit in MAD,"100,244.00 ?.?.",Morocco,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,Calvin College receives
MasterCard: Debit/Credit in ZAR,"R143,968.00",Namibia,Calvin College receives
VISA: Debit/Credit in ZAR,"R143,968.00",Namibia,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,Calvin College receives
International Bank Transfer in South African Rand (ZAR),"R141,229.00",Namibia,Calvin College receives
VISA: Debit/Credit in NAD,"144,634.00 N$",Namibia,Calvin College receives
Mastercard: Debit/Credit in NAD,"144,634.00 N$",Namibia,Calvin College receives
MasterCard: Debit/Credit in AUD,"A$14,190.00",Nauru,Calvin College receives
VISA: Debit/Credit in AUD,"A$14,190.00",Nauru,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nauru,Calvin College receives
MasterCard: Debit/Credit in NPR,"?1,160,980.00",Nepal,Calvin College receives
VISA: Debit/Credit in NPR,"?1,160,980.00",Nepal,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,Calvin College receives
VISA: Debit/Credit in EUR,"8.927,00 €",Netherlands,Calvin College receives
MasterCard: Debit/Credit in EUR,"8.927,00 €",Netherlands,Calvin College receives
Online Bank Transfer,"8.842,00 €",Netherlands,Calvin College receives
Domestic Bank Transfer in Euros (EUR),"8.842,00 €",Netherlands,Calvin College receives
American Express in EUR,"8.927,00 €",Netherlands,Calvin College receives
PayPal in EUR,"9.013,00 €",Netherlands,Calvin College receives
,,Netherlands,Calvin College receives
MasterCard: Debit/Credit in XPF,"1,081,120.00 Fr",New Caledonia,Calvin College receives
VISA: Debit/Credit in XPF,"1,081,120.00 Fr",New Caledonia,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",New Caledonia,Calvin College receives
Bank Transfer in New Zealand Dollar (NZD),"$15,233.00",New Zealand,Calvin College receives
MasterCard: Debit/Credit in NZD,"$15,489.00",New Zealand,Calvin College receives
VISA: Debit/Credit in NZD,"$15,489.00",New Zealand,Calvin College receives
,,New Zealand,Calvin College receives
,,New Zealand,Calvin College receives
VISA: Debit/Credit in NIO,"334,700.00 C$",Nicaragua,Calvin College receives
MasterCard: Debit/Credit in NIO,"334,700.00 C$",Nicaragua,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,Calvin College receives
Online Bank Transfer in NGN,"3,851,064.00 ?",Nigeria,Calvin College receives
Debit/Credit Card in NGN,"3,851,064.00 ?",Nigeria,Calvin College receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,Calvin College receives
International Bank Transfer in Euros (EUR),"8.846,00 €",Nigeria,Calvin College receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,069.00",Niue,Calvin College receives
,,Niue,Calvin College receives
MasterCard: Debit/Credit in AUD,"A$14,190.00",Norfolk Island,Calvin College receives
VISA: Debit/Credit in AUD,"A$14,190.00",Norfolk Island,Calvin College receives
